-4.7484,-0.44787,8.6294,-0.016674,0.025675,-0.001712,0.18968,0.52971,-0.7294,-0.60855,1.478,9.6822,0.010585,-0.006563,-0.002644,-0.33653,-0.10305,-0.95943,-0.36411,-7.0289,6.8998,0.001761,0.000961,0.001119,-0.066409,0.79765,-0.209,-0.73148,9.5915,-1.6734,-0.003636,0.009457,-0.012933,0.30549,-0.55117,0.55261,-0.28772,-9.7913,0.96741,0.009263,0.001266,-0.001316,0.14466,0.56644,-0.53085
-4.7932,-0.46235,8.6364,0.008678,0.020042,-0.007129,0.1918,0.52931,-0.72998,-0.62071,1.4586,9.6869,0.010749,0.00306,-0.013269,-0.33714,-0.10301,-0.96103,-0.36417,-6.9998,6.909,-0.008984,-0.002722,0.002868,-0.066525,0.79882,-0.20879,-0.73157,9.5917,-1.711,0.001547,0.004172,-0.005912,0.30479,-0.55065,0.5527,-0.28772,-9.7988,0.97486,-0.019595,-0.002481,-0.003983,0.14322,0.56618,-0.53236
-4.7932,-0.4329,8.6814,-0.003936,0.032668,-0.009022,0.19126,0.52945,-0.73014,-0.63796,1.4974,9.6845,0.01236,0.00501,0.008071,-0.33763,-0.10342,-0.96053,-0.36897,-7.0289,6.885,-8.1e-05,-0.008054,0.00463,-0.067144,0.79897,-0.20857,-0.72414,9.5992,-1.7108,-0.004848,0.016505,0.002999,0.30577,-0.55092,0.55262,-0.28774,-9.7987,0.95245,-0.00345,0.006746,0.005988,0.14256,0.56695,-0.53026
-4.8234,-0.55092,8.6132,0.005006,0.022971,0.011086,0.19145,0.53007,-0.72893,-0.62316,1.4537,9.6844,0.012405,0.001413,0.000934,-0.33624,-0.10488,-0.95925,-0.37148,-6.9851,6.8842,-0.010453,0.013232,-0.012998,-0.067024,0.79883,-0.20869,-0.71657,9.5768,-1.7182,-0.005311,0.014729,-0.016431,0.30536,-0.55015,0.55312,-0.3027,-9.7837,0.95223,-0.007818,0.006513,-0.004851,0.14382,0.56578,-0.53153
-4.7636,-0.47759,8.6813,-0.042034,0.017654,-0.012656,0.1915,0.53108,-0.72799,-0.62826,1.5071,9.6701,0.021402,0.004027,-0.002677,-0.336,-0.10319,-0.95927,-0.36414,-7.0192,6.9143,-0.003466,0.013466,-0.005926,-0.066658,0.79882,-0.20892,-0.71664,9.5918,-1.7182,-0.00564,0.004176,-0.002384,0.30621,-0.55069,0.55343,-0.25779,-9.7988,0.93801,-0.008932,0.006828,0.011415,0.14307,0.56709,-0.53051
-4.7935,-0.47741,8.696,-0.00583,0.02202,-0.001683,0.19205,0.53133,-0.72784,-0.6034,1.41,9.6989,0.008833,-0.011049,-0.009775,-0.33629,-0.10356,-0.9598,-0.36412,-7.0192,6.8947,0.000212,-0.008421,-0.009499,-0.066384,0.79777,-0.2085,-0.74645,9.5915,-1.6888,-0.003727,-0.001097,-0.009477,0.30512,-0.55197,0.55338,-0.30271,-9.7837,0.93729,-0.001454,0.004671,-0.008497,0.14336,0.56709,-0.53024
-4.7635,-0.48476,8.6216,-0.018487,0.024784,-0.001714,0.1909,0.53203,-0.72923,-0.62343,1.5266,9.6653,0.017004,0.002176,-0.013317,-0.33682,-0.10537,-0.96045,-0.36413,-7.0192,6.8996,-0.003631,0.000962,0.002881,-0.068134,0.79784,-0.20821,-0.70174,9.5919,-1.7329,0.002363,0.002397,-0.002397,0.30633,-0.55118,0.55264,-0.27275,-9.7838,0.9378,-0.004068,0.002712,-0.015753,0.14327,0.5663,-0.53156
-4.8082,-0.4844,8.6212,-0.013044,0.021976,-0.00717,0.19203,0.53186,-0.72811,-0.61585,1.4707,9.687,-0.001925,-0.007465,-0.006105,-0.33703,-0.10566,-0.95954,-0.36418,-6.9901,6.8991,0.0001,0.000788,-0.005061,-0.066883,0.79779,-0.2084,-0.71656,9.5916,-1.6807,-0.001893,0.010329,-0.011163,0.30482,-0.55092,0.5531,-0.25779,-9.7988,0.93801,-0.005187,0.003036,0.000527,0.14309,0.56523,-0.53061
-4.8229,-0.44721,8.6139,0.008776,0.036115,-0.01085,0.19128,0.53197,-0.72706,-0.6134,1.4393,9.6674,0.014325,0.011974,-0.004361,-0.33825,-0.10383,-0.96017,-0.3714,-7.0386,6.8998,0.005565,-0.006556,-0.009493,-0.066018,0.79776,-0.20873,-0.71661,9.5917,-1.7032,0.017511,0.005906,-0.004134,0.30608,-0.54929,0.55408,-0.28025,-9.7913,0.94512,-0.006912,-0.001593,-0.006726,0.14258,0.5663,-0.53185
-4.7857,-0.4623,8.6066,-0.00039,0.021973,-0.000767,0.19164,0.53237,-0.72786,-0.62585,1.5024,9.6555,0.014216,0.006737,0.002732,-0.33833,-0.10508,-0.96171,-0.36417,-6.99,6.8942,-0.000128,-0.008011,0.006402,-0.066738,0.79791,-0.20802,-0.73153,9.5916,-1.696,0.008582,0.006806,-0.002363,0.30528,-0.55034,0.55457,-0.28772,-9.7838,0.95249,-0.010617,0.000335,0.000535,0.14374,0.56709,-0.53049
-4.7781,-0.46212,8.547,0.011481,0.037974,-0.003558,0.19265,0.53246,-0.72647,-0.60364,1.4538,9.67,-0.000104,-0.007485,-0.008788,-0.33771,-0.10435,-0.95986,-0.35927,-7.0192,6.9119,-0.003472,0.004392,-0.00506,-0.067094,0.79872,-0.21007,-0.73147,9.5766,-1.7034,-0.009148,0.009468,-0.004114,0.30536,-0.55003,0.55326,-0.27276,-9.7913,0.93778,-0.011202,-0.001047,-0.022996,0.14266,0.56761,-0.53054
-4.8082,-0.47705,8.6362,-0.013859,0.045372,-0.000887,0.19215,0.53141,-0.72595,-0.61341,1.4683,9.6846,0.008799,-0.003897,-0.000839,-0.33689,-0.10255,-0.95881,-0.36901,-7.007,6.8846,-0.003464,0.002581,-0.005065,-0.066764,0.79817,-0.20853,-0.70171,9.5992,-1.7029,-0.007329,0.014732,-0.005838,0.30383,-0.55025,0.55292,-0.28024,-9.7913,0.95259,-0.014098,0.006428,-0.007559,0.14263,0.56709,-0.53106
-4.8381,-0.49157,8.6209,-0.003945,0.034523,-0.001743,0.19195,0.53196,-0.72704,-0.6034,1.3955,9.6891,0.005149,-0.002035,0.009863,-0.33737,-0.10142,-0.95782,-0.37382,-7.0239,6.8506,0.007266,0.006293,-0.00593,-0.067154,0.79741,-0.20878,-0.71646,9.5766,-1.6731,-0.008348,0.007703,-0.000596,0.30358,-0.55155,0.55317,-0.27276,-9.7838,0.92285,-0.00694,-0.000643,-0.00401,0.14316,0.56656,-0.53117
-4.7937,-0.54399,8.6732,-0.005828,0.025665,0.003769,0.19304,0.5322,-0.72673,-0.60862,1.5022,9.6799,0.015994,0.001401,-0.000865,-0.33725,-0.10167,-0.95807,-0.35932,-6.9901,6.9138,0.003745,-0.002915,-0.008597,-0.065943,0.79816,-0.20975,-0.73144,9.5766,-1.6884,-0.014638,-0.000203,0.001996,0.30469,-0.55106,0.55349,-0.28772,-9.7688,0.92264,0.000154,0.010383,0.007811,0.14355,0.56591,-0.53154
-4.8081,-0.47687,8.5914,-0.01666,0.031097,0.003728,0.19324,0.53307,-0.72551,-0.61345,1.478,9.6797,0.019636,0.004897,-0.004437,-0.3381,-0.10267,-0.95953,-0.35933,-6.978,6.9063,0.003539,-0.002664,0.00112,-0.066847,0.79908,-0.20768,-0.71657,9.5916,-1.6882,0.010123,0.004163,0.008207,0.30508,-0.5513,0.55272,-0.28776,-9.7912,0.92258,-0.010631,0.00127,0.00235,0.14376,0.56696,-0.53022
-4.8157,-0.48445,8.6142,-0.018463,0.020144,-0.016322,0.19344,0.53384,-0.72557,-0.60352,1.4416,9.6894,0.004365,-0.009271,-0.009725,-0.33671,-0.10452,-0.95824,-0.36894,-7.0483,6.8854,0.00728,-0.006449,-0.005958,-0.066127,0.79919,-0.2084,-0.70906,9.5693,-1.718,0.012187,0.005908,-0.00414,0.30557,-0.55111,0.55446,-0.27275,-9.7838,0.9378,-0.010599,0.004813,0.000558,0.14425,0.56657,-0.531
-4.8454,-0.47671,8.5916,0.006825,0.018373,0.000132,0.19342,0.53203,-0.72596,-0.62581,1.5023,9.6652,0.023301,0.01015,-0.009774,-0.33677,-0.1032,-0.95905,-0.38372,-6.9803,6.9329,0.012557,0.004557,-0.004162,-0.066201,0.79778,-0.20987,-0.72411,9.5917,-1.7183,-0.003871,0.009459,-0.001464,0.30525,-0.55158,0.55325,-0.28024,-9.7913,0.95259,-0.001461,-0.005233,-0.010382,0.14304,0.56643,-0.53104
-4.8081,-0.49165,8.547,0.0033,0.038136,0.001867,0.19314,0.53217,-0.72625,-0.5938,1.4586,9.6846,0.006907,-0.002006,0.012527,-0.33723,-0.10401,-0.95815,-0.36664,-6.9755,6.8988,-0.014147,-0.00663,-0.005975,-0.0662,0.79726,-0.20986,-0.72401,9.5915,-1.6733,0.005121,0.02089,-0.005794,0.30496,-0.55093,0.55324,-0.28773,-9.7838,0.93754,-0.005152,0.015592,0.000623,0.14238,0.56576,-0.53104
-4.8085,-0.52904,8.6363,0.003267,0.023654,-0.010835,0.19301,0.53269,-0.72612,-0.62313,1.4513,9.6893,0.02663,-0.003847,0.007902,-0.33824,-0.10332,-0.95978,-0.37381,-7.058,6.9075,-0.003286,-0.002174,-0.013029,-0.065918,0.79854,-0.20925,-0.71649,9.5692,-1.7031,-0.012688,0.006824,-0.005017,0.30464,-0.55038,0.55243,-0.28776,-9.7987,0.9375,-0.006948,-0.006035,-0.004943,0.14486,0.56711,-0.53166
-4.8233,-0.49194,8.6514,0.010418,0.016623,0.003797,0.19344,0.53163,-0.72569,-0.61593,1.4829,9.6749,0.008729,-0.009166,0.002692,-0.33725,-0.10205,-0.95819,-0.36177,-6.9804,6.9161,0.005466,0.000807,-0.005937,-0.066422,0.79752,-0.20925,-0.73155,9.5916,-1.7035,0.005,0.023537,0.0004,0.30353,-0.55112,0.55212,-0.2503,-9.7989,0.93814,-0.006954,-0.000632,-0.003115,0.14217,0.56707,-0.53014
-4.8533,-0.57292,8.5835,0.010493,0.029141,0.003734,0.19399,0.53214,-0.7254,-0.61328,1.4198,9.6843,0.002627,-0.000419,-0.00789,-0.33713,-0.10283,-0.95843,-0.36418,-6.9852,6.8941,0.002942,0.002426,-0.013003,-0.066896,0.79766,-0.20865,-0.73902,9.5916,-1.7036,0.010444,0.02089,-0.004912,0.3057,-0.55111,0.5509,-0.25779,-9.7988,0.93801,-0.003984,0.001683,-0.022098,0.14359,0.56722,-0.53077
-4.8234,-0.49206,8.6812,-0.023934,0.021211,-0.007212,0.19301,0.53321,-0.72612,-0.6258,1.512,9.675,-0.003723,-0.011018,-0.008773,-0.33692,-0.10358,-0.95944,-0.36412,-7.0338,6.9194,-0.015977,0.0034,-0.004196,-0.065961,0.79803,-0.21012,-0.71648,9.5766,-1.6806,-0.001217,-0.004631,-0.002446,0.30635,-0.55121,0.55331,-0.25777,-9.7839,0.93805,-0.010493,0.015453,-0.004805,0.14618,0.56579,-0.53026
-4.8382,-0.49176,8.6363,0.009585,0.020031,-0.009901,0.19382,0.53371,-0.72596,-0.60832,1.3955,9.6843,0.017782,0.000522,0.00088,-0.33689,-0.10489,-0.95916,-0.37875,-7.0045,6.8747,0.009038,0.008126,-0.005924,-0.066638,0.79843,-0.20853,-0.76133,9.5913,-1.659,0.00683,0.005943,-0.004131,0.30495,-0.55118,0.55297,-0.30273,-9.7987,0.95219,0.006488,0.002268,0.004131,0.14501,0.56578,-0.52976
-4.8082,-0.49179,8.5843,-0.005793,0.021912,-0.010842,0.19342,0.53372,-0.72598,-0.59901,1.5411,9.6607,0.02128,-0.003854,0.004405,-0.33801,-0.10239,-0.96018,-0.36904,-7.0071,6.9238,0.003831,-0.010281,-0.012149,-0.066664,0.79908,-0.20905,-0.73166,9.6067,-1.7185,0.002616,-0.001116,-0.01477,0.3051,-0.55029,0.55351,-0.28023,-9.7838,0.94514,-0.00346,0.006762,0.006888,0.14346,0.56617,-0.53089
-4.8233,-0.52134,8.5915,0.003156,0.013094,0.005622,0.19382,0.53449,-0.72597,-0.61332,1.4343,9.6844,-0.000348,-0.014368,0.013403,-0.33713,-0.10373,-0.95867,-0.37881,-6.9803,6.8889,-0.012396,0.006148,-0.005068,-0.066701,0.79805,-0.20978,-0.72412,9.5992,-1.7033,-0.011922,0.017394,0.00124,0.30493,-0.55077,0.55244,-0.25782,-9.7987,0.90813,-0.007056,-0.000462,0.00503,0.14431,0.56524,-0.53031
-4.853,-0.51357,8.5615,0.001423,0.022869,-0.00081,0.19419,0.53386,-0.72662,-0.61824,1.4585,9.6942,0.019556,-0.01283,-0.009869,-0.338,-0.10266,-0.96004,-0.3787,-7.0483,6.8999,0.00655,0.007871,-0.014764,-0.066942,0.79884,-0.20957,-0.73162,9.5918,-1.7335,-0.014495,0.020918,-0.002268,0.30373,-0.55054,0.55371,-0.27277,-9.7988,0.93776,-0.008815,-0.002351,0.000506,0.14407,0.5659,-0.52993
-4.8082,-0.4771,8.6143,0.021399,0.034397,-0.001736,0.19476,0.53318,-0.72592,-0.61599,1.4974,9.6701,0.005187,-0.010089,-0.002618,-0.33697,-0.10387,-0.95814,-0.36424,-6.9488,6.8935,0.00618,-0.00532,0.002886,-0.066878,0.79857,-0.20829,-0.73152,9.5916,-1.6885,0.001534,0.000652,-0.005935,0.30558,-0.5515,0.55116,-0.28024,-9.7913,0.95259,0.009366,-0.002486,-0.009485,0.14282,0.56642,-0.53038
-4.8155,-0.47671,8.5321,0.026821,0.024383,-0.008987,0.19274,0.53192,-0.72626,-0.60113,1.4537,9.6846,0.005248,-0.002138,-0.002579,-0.33824,-0.1037,-0.95991,-0.3641,-7.024,6.8801,-0.025636,0.017672,-0.012125,-0.066904,0.79857,-0.2088,-0.7314,9.5765,-1.6734,-0.001092,0.002415,-0.007691,0.30482,-0.55207,0.55271,-0.28769,-9.7689,0.95253,-0.001587,-0.002339,-0.00041,0.14314,0.56551,-0.53168
-4.8082,-0.49179,8.5843,0.015831,0.011193,0.003826,0.19422,0.53306,-0.72608,-0.61347,1.4973,9.6895,0.019602,0.003145,-0.002665,-0.33675,-0.10424,-0.9589,-0.36901,-7.0241,6.9167,0.007247,-0.004611,-0.005069,-0.066901,0.79728,-0.20876,-0.73163,9.6066,-1.7035,-0.008127,0.002421,-0.011216,0.3048,-0.55168,0.55257,-0.27279,-9.8137,0.94519,-0.017737,0.008261,-0.004827,0.14435,0.56696,-0.52954
-4.8081,-0.47686,8.5546,0.00866,0.021025,-0.001699,0.19339,0.53114,-0.72663,-0.61328,1.444,9.699,0.01056,-0.009214,-0.001774,-0.33664,-0.10371,-0.95917,-0.36906,-6.9852,6.894,-0.001521,0.004209,-0.013006,-0.066358,0.79751,-0.20799,-0.7165,9.5766,-1.6881,-0.001216,0.005932,-0.00149,0.30596,-0.55046,0.55408,-0.25776,-9.7689,0.91568,-0.016086,0.003108,0.005979,0.14393,0.56552,-0.53179
-4.8158,-0.5067,8.6215,-0.010417,0.020439,0.011047,0.19372,0.53201,-0.72541,-0.60852,1.4779,9.6895,0.006277,-0.00228,-0.018591,-0.33634,-0.10425,-0.95849,-0.35436,-7.0387,6.9099,-0.010586,0.004307,-0.005952,-0.06665,0.7983,-0.20878,-0.72393,9.5691,-1.6883,0.007029,0.01296,-0.012031,0.30582,-0.54994,0.5542,-0.27273,-9.7689,0.93784,-0.011542,-0.000532,0.002333,0.14343,0.56683,-0.53117
-4.8083,-0.50658,8.5768,-0.003032,0.029037,-0.012693,0.1944,0.53077,-0.7278,-0.62813,1.4828,9.6845,0.006986,-0.006548,-0.000839,-0.3374,-0.10321,-0.9587,-0.36903,-6.9949,6.8869,-0.014119,0.004241,-0.007722,-0.067433,0.79782,-0.20931,-0.74649,9.599,-1.6888,0.010532,0.020011,-0.009327,0.30456,-0.55195,0.55322,-0.28026,-9.8063,0.95255,-0.003368,0.001219,-0.001288,0.14312,0.56576,-0.53009
-4.8379,-0.45454,8.5918,-0.002167,0.025516,-0.007205,0.19415,0.53076,-0.72741,-0.61823,1.4392,9.682,0.016048,-0.00577,-0.011584,-0.33794,-0.10398,-0.95923,-0.35924,-7.0192,6.8777,-0.000731,0.004351,-0.007706,-0.066637,0.79778,-0.20851,-0.70163,9.5917,-1.6879,0.001526,0.018243,-0.004049,0.30426,-0.5527,0.55242,-0.27276,-9.7988,0.9527,-0.001433,-0.004375,-0.012188,0.14344,0.5663,-0.53116
-4.8154,-0.4325,8.5921,0.008653,0.016484,-0.007149,0.19482,0.53153,-0.72739,-0.63308,1.507,9.6895,-0.001874,0.013837,0.004681,-0.33694,-0.10395,-0.95996,-0.37875,-7.0142,6.8895,0.006537,-0.011182,-0.013033,-0.066282,0.79712,-0.20898,-0.72393,9.5691,-1.6883,0.001683,-0.004638,-0.013036,0.30469,-0.55182,0.5531,-0.25777,-9.7914,0.95297,-0.006941,0.001144,-0.004004,0.14471,0.5671,-0.53006
-4.7931,-0.45479,8.5623,-0.000422,0.018441,0.001038,0.19429,0.53141,-0.72741,-0.60853,1.4828,9.6895,-3.6e-05,0.006675,-0.006042,-0.33536,-0.10369,-0.95949,-0.37889,-6.9512,6.9324,-0.010437,-0.01042,-0.013046,-0.066809,0.7987,-0.20943,-0.74655,9.6065,-1.6963,0.000337,-0.009894,0.00723,0.30657,-0.55052,0.55213,-0.25779,-9.7838,0.91564,0.003847,-0.004137,-0.001353,0.14285,0.56642,-0.52998
-4.8681,-0.50648,8.6733,0.003273,0.037293,0.004606,0.19478,0.53026,-0.72819,-0.6085,1.4586,9.6797,0.003513,0.006709,-0.001629,-0.33621,-0.10386,-0.95849,-0.36411,-7.0192,6.8776,-0.017649,0.007803,-0.009486,-0.066815,0.79845,-0.20955,-0.73157,9.5991,-1.696,0.012065,-0.011682,-0.000725,0.30578,-0.55233,0.55249,-0.2803,-9.8136,0.92265,-0.010452,0.011802,-0.008436,0.14371,0.56549,-0.5294
-4.8232,-0.47704,8.6291,0.014188,0.043445,0.00095,0.19469,0.52933,-0.72738,-0.60111,1.4489,9.687,0.010571,-0.000316,0.0045,-0.3369,-0.10294,-0.95906,-0.36898,-7.0338,6.9071,0.001798,0.013628,-0.001506,-0.066143,0.79712,-0.20872,-0.71644,9.5617,-1.6956,-0.008425,0.034112,0.005761,0.30556,-0.5511,0.55419,-0.27278,-9.7837,0.90791,-0.015893,0.001922,-0.008494,0.14274,0.56709,-0.53146
-4.8454,-0.49129,8.5318,0.005088,0.04002,0.010977,0.19538,0.53048,-0.72709,-0.60352,1.4391,9.6893,0.008809,-0.012805,-0.008892,-0.33667,-0.10253,-0.95958,-0.35932,-6.9804,6.8941,-0.00769,0.002243,-0.016546,-0.06651,0.79765,-0.2085,-0.74649,9.599,-1.6888,0.007046,0.016492,-0.012882,0.30553,-0.55159,0.5534,-0.28769,-9.7689,0.95253,0.003796,0.003132,0.003231,0.14278,0.56708,-0.53079
-4.8679,-0.46195,8.6512,-0.02118,0.016507,-0.021785,0.19514,0.52982,-0.72655,-0.62328,1.4901,9.6797,0.001693,0.006734,0.001056,-0.3357,-0.10359,-0.95859,-0.37876,-7.0094,6.8992,-0.007108,-0.011887,-0.000686,-0.067149,0.79819,-0.20868,-0.70165,9.5917,-1.6954,-0.001174,0.020008,-0.002272,0.3051,-0.55119,0.55325,-0.25776,-9.7839,0.95299,0.011066,0.006679,0.000511,0.14386,0.56577,-0.53086
-4.8079,-0.43238,8.5474,0.015763,-0.001338,0.005704,0.19438,0.53052,-0.7282,-0.58626,1.3907,9.6868,0.010535,-0.00917,0.00267,-0.33751,-0.10284,-0.95819,-0.3495,-7.0144,6.8777,-0.005288,-0.007378,-0.002433,-0.06662,0.79907,-0.20817,-0.76128,9.569,-1.689,0.005892,0.012987,-0.000558,0.30509,-0.55131,0.55298,-0.28774,-9.7987,0.95245,0.000338,0.00919,-0.006668,0.14231,0.56628,-0.53012
-4.8082,-0.45496,8.6368,0.001345,0.020389,0.01289,0.1928,0.53078,-0.72759,-0.61612,1.5387,9.6654,0.017721,-0.018118,-0.009872,-0.3373,-0.10333,-0.95921,-0.34954,-6.9998,6.897,-0.018595,0.000579,-0.006846,-0.065936,0.79839,-0.20711,-0.70247,9.5762,-1.7176,0.003064,-0.004746,0.002952,0.3055,-0.55188,0.55443,-0.3027,-9.7687,0.92239,-0.00428,-0.007758,-0.002242,0.14269,0.56602,-0.53051
-4.8452,-0.43226,8.5919,-0.000434,0.013002,-0.003501,0.19392,0.53023,-0.72674,-0.61565,1.4294,9.7087,-0.019996,-0.019742,0.002866,-0.33721,-0.10492,-0.95787,-0.37391,-6.9973,6.8991,-0.014286,-0.010994,0.001077,-0.066877,0.79779,-0.20827,-0.70244,9.5761,-1.7026,-0.012878,-0.01177,-0.000627,0.30505,-0.55107,0.55375,-0.24286,-9.8138,0.91581,-0.014209,-0.006,-0.001327,0.14369,0.56604,-0.53141
-4.8675,-0.44666,8.5319,0.015868,0.012889,-0.00166,0.19354,0.5299,-0.72891,-0.6157,1.4391,9.7038,0.017903,0.008396,-0.007966,-0.33714,-0.10437,-0.95892,-0.36159,-7.0629,6.876,-0.012307,-0.004842,-0.007742,-0.066796,0.79844,-0.20917,-0.71727,9.5685,-1.6728,0.0022,0.016389,0.0031,0.30388,-0.551,0.55224,-0.27276,-9.7988,0.9527,-0.008775,-0.004218,-0.003124,0.14349,0.56656,-0.53036
-4.8082,-0.47701,8.5919,-0.008455,0.034505,-0.009074,0.19454,0.53038,-0.72766,-0.6086,1.5022,9.6847,-0.000233,-0.00737,0.004558,-0.33695,-0.10389,-0.95775,-0.36175,-6.9803,6.8892,-0.010467,-0.004918,-0.011266,-0.066758,0.79817,-0.2084,-0.72486,9.5909,-1.673,-0.003767,0.012873,-0.009273,0.30638,-0.55028,0.55275,-0.30271,-9.7912,0.95221,-0.007057,0.012133,0.006944,0.14268,0.56642,-0.53051
-4.7932,-0.46228,8.5846,0.0178,0.034348,-0.007212,0.19424,0.53066,-0.72835,-0.6059,1.4246,9.6966,0.008776,-0.005652,0.000926,-0.33754,-0.10321,-0.95883,-0.34212,-7.0386,6.8465,-0.008645,-0.004019,-0.012144,-0.066803,0.7987,-0.2093,-0.74735,9.591,-1.711,0.008818,0.009341,-0.015475,0.30488,-0.55117,0.55295,-0.2877,-9.7688,0.94506,-0.017736,0.009161,-0.004816,0.14506,0.56645,-0.53084
-4.838,-0.46201,8.6067,-0.005808,0.020132,-0.009923,0.1938,0.5301,-0.72661,-0.64775,1.4925,9.682,-0.001127,-0.007378,0.004557,-0.33667,-0.10325,-0.95722,-0.3788,-7.0046,6.9285,-0.001816,-0.000886,0.001109,-0.06576,0.79866,-0.20862,-0.71755,9.5987,-1.7254,0.004927,0.002298,-0.000524,0.30533,-0.55197,0.5535,-0.27277,-9.7837,0.91538,-0.018476,-0.004583,-0.019384,0.14377,0.56617,-0.53034
-4.8677,-0.46171,8.5915,-0.002309,-0.001356,-0.005269,0.19432,0.531,-0.72673,-0.62794,1.4198,9.6891,0.006935,-0.002041,0.009848,-0.33732,-0.10163,-0.95937,-0.36429,-6.9995,6.8848,0.00288,0.015443,-0.006793,-0.067752,0.7985,-0.20829,-0.71734,9.576,-1.6879,0.001531,0.009341,-0.007537,0.30486,-0.55051,0.55268,-0.25029,-9.8064,0.968,-0.003381,0.01383,0.002401,0.14479,0.56671,-0.53085
-4.7862,-0.52199,8.6813,-0.007691,0.014005,-0.001684,0.1937,0.5317,-0.72837,-0.62317,1.4731,9.6942,0.009642,-0.007413,0.001802,-0.33754,-0.10205,-0.95859,-0.35205,-7.0336,6.8905,-0.012304,-0.008272,-0.004209,-0.067999,0.79903,-0.20819,-0.72489,9.591,-1.688,0.008623,0.011097,-0.006638,0.30573,-0.55094,0.55352,-0.27274,-9.7688,0.9229,-0.010528,-0.005193,-0.006746,0.14353,0.56617,-0.53168
-4.8085,-0.52169,8.6513,-0.00767,0.013025,-0.007156,0.19484,0.5314,-0.72711,-0.62571,1.4708,9.6699,0.014182,-0.009253,-0.006249,-0.33648,-0.10101,-0.95817,-0.35945,-6.9947,6.9141,0.004059,0.004188,-0.020061,-0.067714,0.79849,-0.20753,-0.73228,9.576,-1.6882,0.005109,0.011104,-0.008406,0.3053,-0.55067,0.55323,-0.2728,-9.8137,0.93772,-0.003369,-0.000575,-0.001304,0.14443,0.5667,-0.53033
-4.8231,-0.45478,8.6218,-0.005913,-0.005037,-0.016196,0.19264,0.5317,-0.72801,-0.61575,1.444,9.6941,0.008733,-0.000272,0.009848,-0.33716,-0.10216,-0.95896,-0.36425,-7.0165,6.8753,-0.005142,0.000846,-0.00595,-0.068195,0.79903,-0.20707,-0.7174,9.5761,-1.7104,0.005963,0.019899,-0.005699,0.30502,-0.55105,0.55322,-0.27279,-9.8138,0.95266,0.007447,-0.004121,-0.001354,0.14386,0.56604,-0.53087
-4.808,-0.44738,8.5921,0.000406,-0.006831,-0.012532,0.19198,0.53145,-0.7279,-0.60605,1.4489,9.6748,0.016976,0.007552,-0.004404,-0.33846,-0.10256,-0.9589,-0.35454,-7.0044,6.8948,-0.010615,0.00184,-0.000652,-0.066728,0.79872,-0.20799,-0.73238,9.591,-1.6957,-0.010983,0.004085,-0.004924,0.30657,-0.55198,0.55329,-0.27276,-9.7838,0.92285,0.000168,0.006756,0.005971,0.14359,0.56551,-0.531
-4.7857,-0.44753,8.5848,0.011331,0.010219,-0.005292,0.19079,0.5321,-0.72755,-0.59874,1.461,9.6749,0.017002,0.004857,-0.009751,-0.33756,-0.10216,-0.95912,-0.35941,-7.0093,6.8997,-0.008918,-0.002578,0.003755,-0.067509,0.7972,-0.20849,-0.72493,9.5911,-1.703,0.004815,0.006707,0.004801,0.30556,-0.55003,0.55324,-0.28025,-9.7988,0.95257,-0.006978,-0.015001,-0.005006,0.14345,0.56577,-0.53101
-4.8233,-0.4773,8.6962,0.004882,-0.012171,-0.008852,0.18968,0.5307,-0.72839,-0.60848,1.4634,9.6894,0.008977,0.010166,-0.009657,-0.33652,-0.10189,-0.95906,-0.35934,-7.0335,6.8683,-0.016016,-0.008114,0.002851,-0.06621,0.7987,-0.20771,-0.72481,9.576,-1.688,-0.012581,0.007599,-0.012844,0.30561,-0.55109,0.55404,-0.27273,-9.7689,0.93784,0.007423,0.003123,0.002311,0.14409,0.56563,-0.52965
-4.7783,-0.46252,8.6146,0.011325,0.011148,-0.003471,0.19044,0.53033,-0.72916,-0.61821,1.4488,9.6942,0.012303,-0.003828,0.008021,-0.33661,-0.10114,-0.95817,-0.3545,-7.0287,6.8879,-0.003446,0.010042,-0.002395,-0.066956,0.79898,-0.2075,-0.71737,9.5686,-1.7179,0.001427,0.009343,-0.002246,0.30651,-0.55002,0.55276,-0.28811,-9.7845,0.954,-0.008885,-0.002313,-0.000368,0.14415,0.56604,-0.53099
-4.763,-0.4766,8.3982,0.021348,0.020929,0.000139,0.18984,0.52997,-0.73026,-0.6084,1.4343,9.6893,-1e-06,-0.000476,-0.014979,-0.33732,-0.10106,-0.95678,-0.36424,-7.014,6.8606,-0.003286,-0.008301,-0.008616,-0.067471,0.79706,-0.20773,-0.74735,9.591,-1.711,0.010406,0.020788,-0.005689,0.30535,-0.55059,0.55455,-0.30312,-9.7918,0.93878,-0.012349,0.017268,-0.006553,0.14441,0.5671,-0.53087
-4.8009,-0.47733,8.6591,-0.022111,0.009314,-0.025396,0.19076,0.53081,-0.72808,-0.63296,1.4634,9.6893,0.014102,-0.024313,-0.009887,-0.33733,-0.10189,-0.9595,-0.37156,-7.0384,6.9147,-0.00508,-0.007412,-0.008621,-0.066703,0.79885,-0.20749,-0.70992,9.591,-1.6727,-0.014727,-0.001197,0.002981,0.30641,-0.54954,0.55368,-0.25817,-9.7995,0.94699,-0.003475,0.006717,0.00238,0.14444,0.5671,-0.53047
